comment,stance,reason,explanation
ゴルフが上手い王穀くん,neutral,other_reason,人物の趣味に関する記述
,,,
どの辺が戦前の軍事国家と同じなのか教えて欲しいな,oppose,political_ideology,過去の軍国主義と同様の政治思想を批判
そもそも８０年前のマッカーサー憲法なんて気にしてる奴はいないもんな。,neutral,other_reason,憲法や高市氏を直接評価していない
台湾有事が発生したら日本としても対応せざる得ないといっているのが軍国主義の復活？,oppose,political_ideology,日本の正常な防衛認識を軍国主義と非難
王毅はキンペーのスネ夫,neutral,other_reason,人物比較の皮肉・侮蔑表現で立場表明なし
">>68
いつも通りのつもりだったんでしょ
叩けばすぐに土下座するって",oppose,political_ideology,日本を批判しようとする右傾化指向を指摘
">>827
公明党との連立が解消してホントに良かったよな。",neutral,other_reason,高市氏擁護・批判の立場明確でない
チンピラ、半グレ、反社、次々と愛国ビジネスで稼ぎ始める…戦後の暴力団右翼の復活か,neutral,other_reason,対象者特定せず、主観的推測のため
一党独裁で私兵を持ってるところに言われても,oppose,political_ideology,中国側の体制を批判している
帰ってキンペーに同じ事言えば？,neutral,other_reason,表現が曖昧で特定政党支持の文脈不明
童小日本の分際で軍国化なんて百年早いわよ!,oppose,political_ideology,中国側ロジックで日本右傾化を批判
">>1
https://www.youtube..../watch?v=7aopTPwa-OQ
中国メディアがひた隠す習近平の危機
須田慎一郎のウラドリ!
トランプにすがる習近平を待っている「ディール地獄」
↑
11月7日の高市発言と同じ日にEUの欧州議会で IPAC(対中政策に関する列国議会連盟)が開かれ
そこに台湾の副総統が来ていたことが中国のメンツを丸潰れにし今回のような激しい反応を示したらしい。
欧州と日本で同時に中国への圧力が強まったので米国に頼るしかなくなりトランプにすがるしかなくなっているらしい。",neutral,neutral,高市氏の発言を直接評価せず、中国情勢を述べているため
中華帝国主義,oppose,political_ideology,中華人民共和国のされる主張を批判している
">>833
[補足]
IPACという組織自体が民主主義諸国が中国への対応をこれから変えていこうとする連盟:
https://ja.wikipedia.org/wiki/対中政策に関する列国議会連盟
「対中政策に関する列国議会連盟（英語: Inter-Parliamentary Alliance on China、IPAC）は、中華人民共和国及びその執政政党たる中国共産党と、民主主義諸国間の交渉のあり方の改革を目的に、民主主義諸国の国会議員たちによって設立された国際議員連盟である[1][2][3][4]。1989年の天安門事件発生日に合わせ、2020年6月4日に設立された。議長はイギリス保守党の元党首であるイアン・ダンカン・スミス」
「議連は中国に強い姿勢で臨むべきとの姿勢をとり、自国の政府に中国へ強い姿勢へ臨むべきだと働きかけたい考え」
「中国共産党が領導する中華人民共和国は、今や世界的な課題となっている。 （民主主義）諸国が価値観と人権のために立ち上がるとき、それは時には多大な犠牲を払いながら、単独で行われてきた。 どの国もこの負担を一国で負うべきではない」
「対中列国議連は、中華人民共和国の現在の行動と将来の野心によってもたらされる課題に対する民主主義国家間の協調的対応を促進するために結成された。」
「中谷氏は中国政府について「いかなる国の独裁も国際的な安定したルールを破壊する行為で許されない」と厳しく批判したうえで、日本政府に対しても「言うべきことは言うべき」と注文を付けた」
「中国共産党主導の中国の台頭は、世界の民主主義に対する決定的な挑戦だ」",neutral,other_reason,IPACの説明と中谷氏発言を単に紹介している
"・中国共産党が領導する中華人民共和国は、今や世界的な課題となっている。
・（民主主義）諸国が価値観と人権のために立ち上がるとき、それは時には多大な犠牲を払いながら、単独で行われてきた。どの国もこの負担を一国で負うべきではない
・いかなる国の独裁も国際的な安定したルールを破壊する行為で許されない
・中国共産党主導の中国の台頭は、世界の民主主義に対する決定的な挑戦だ",neutral,neutral, malaysia 、日本の政治家を批判する内容ではない。
"・2025/11/27, 台湾の副総統がIPAC(中国に対抗する国際連盟組織)で演説した。
・中国は↑に激怒し強烈な抗議を申し入れた。
・高市早苗氏の発言が全く同じ日に偶然重なった。",neutral,other_reason,意外性指摘で立場表明なし
"IPAC=Inter-Parliamentary Alliance on China(中国に対抗する議会間連盟)
↑
これが、国連を置き換える組織に発展していった歴史の瞬間であった。",neutral,neutral,高市氏への評価を含まず、実体の国連比較の観点のみ。
"・戦争は死者が沢山出るので中国問題の解決策としては使用すべきではない。
・対抗策としては、IPACのような組織を強化し、経済で対抗すべき。
・香港で民主主義を滅ぼし、台湾でも同様の事を行う予定の民主主義破壊暴力独裁国家の
　中国の経済を弱体化させるために民主主義国家が連携し合うべき。",neutral,other_reason,高市早苗氏への支持・批判は明示されていない。
芳は憲法を踏みにじり、「二国家論」事件を捏造して騒動を起こし、意図的に台湾に問題を誘発した。,oppose,political_ideology,「二国家論」や憲法違反を主張
">>1
おまえらの国が一番の軍国主義国家だっつーの",oppose,political_ideology,日本を軍国主義と非難
"中華民国憲法 まえがき
中華民国憲法は民国三五（一九四六）年十二月二十五日に制定され、その一年後に施行された。その後、民国三七（一 九四八）年に臨時条款制定という方式で暫定的な変更がおこなわれた以外は、正式に修正されたことはなかった。 民国八〇（一九九一）年五月一日、両岸関係を調整し、国家統一の促進を図るとともに、台湾地区の社会、経済のめざましい発展に対応するため、「動員戡乱 （反乱平定）時期」の終結が正式に宣言され、「臨時条款」が廃止された。",neutral,other_reason,台湾憲法の背景を記述
