comment,stance,reason,explanation
"偽装保守ネトウヨは一部切り取りで悪質印象操作ばかりするからな
ネトウヨが洗脳目的にばら撒いてるショート動画ばかり見てると、B層は洗脳されるらしいよ
そういう層を騙すのに便利な言葉が、「保守」と「オールドメディア」",oppose,political_ideology,保守とオールドメディアを悪意的に言及
木原は能無しだな 歴代1位かもしれない 向いてないよ官房長官 カンペ読むの必死なのテレビでモロバレ,oppose,leadership,官房長官としての能力や資質を否定
">>914
どんなにイカれても不支持率0%なんて数字は無いんだわ
あと支持率と不支持率を足したら110%になったりとかな
https://i.imgur.com/4ux0blm.jpeg",oppose,other_reason,高市氏への建設的 nonsupportを示唆
議員削除すれば結果的に政治献金問題も減るからな,support,political_ideology,高市氏の定数削減主張を共感・支持
">>830
国民は議員定数削減を一番求めてないよ　議員定数削減より議員特権と報酬削減したら、銭ゲバアタオカが議員を目指さなくなる",oppose,leadership,高市氏の定数削減主張に疑問を呈し、判断力への批判
そんな事よりもwww 本音が出ちゃった,oppose,leadership,本音とされる発言が不適切と批判
そんなことより　台湾より先に日本がアメリカから独立しようぜ,oppose,political_ideology,国家安全保障上の同盟確立を否定する主張
"これなんだよな
全然違う話なんだから両方やればいいだけの話

さもしい顔して貰える献金は貰いますってスタイルはもうやめてほしい
大企業の経営者の顔色ばかり窺う政治をしていたら国が滅ぶよ",oppose,political_ideology,政治資金 improperly 受受けを批判
"知るかバカ
そんなことより削減だ",oppose,leadership,高市氏の発言に対して訥々と憤慨し、対応の悪さを評価
">>836
どうせまた中心で煽ってるのは統一系カルトでしょ？
従軍慰安婦問題では日韓に分かれた壺信者が煽ってたのがバレたし",oppose,political_ideology,高市氏を右翼的な団体と同一視し批判
高市信者カルトウヨ,oppose,political_ideology,政権支持者をカルトと否定・誹謗
立憲はそんなことしかやんないからな,oppose,criticism_validity,高市氏の発言を正当化し、相手を批判
首相の軽率な発言のせいで周りの人らは介護大変だな,oppose,leadership,発言の軽率さが周囲に悪影響を及ぼしたと批判
">>922
三木谷がこれ以上の円安は困ると言い出してるし政財界が高市降ろしに動くかもな",oppose,other_reason,円安への懸念と降ろし要求が挿入され、批判的文脈
">>841
アタオカ
ガソリンは補助金が入ったのと、ガソリン税が廃止されるから
原油価格も依然より落ち着いてるからだよ
高市円安10円がなければもっと下がってたし、今後円安10円分の値上げは時差でやってくる",oppose,political_ideology,高市氏の政策と円安の関連性を批判
自民党の議員はこんな馬鹿がトップでいいの？党まるごと無能かよ,oppose,leadership,「馬鹿」「無能」と直接的に指導者の資質を批判
アベしぐさの高市はピンチになったら詐病使って辞任するかもなｗ,oppose,leadership,人格否定と責任回避を批判
コミュ障か,oppose,leadership,高市氏の発言に対して人間関係の問題を指摘
">>849
利権からみと統一含むQカルト界隈
あとネトウヨに騙されてる残念な底辺B層くらい",oppose,political_ideology,Qコンスピ inverted ultra」という極右思想を含まれている。彼にもネトウヨ同様の発言として批判している。
"立民が足を引っ張りたくてウズウズしてるのはわかった
次の選挙が楽しみだね^_^",oppose,political_ideology,立民批判と自党応援の思想表明
">>944
世紀末ですな",oppose,other_reason,文脈的に論争を批判する暗喩表現
高市は頭カラッポでバカすぎるだろ 同じバカでもシンジローの方がまだ答弁安定してるぞ,oppose,leadership,高市氏の知性・対応能力を直接的に否定
"血税で国家開いて
そんなこと程度の事を
毎日議論しているわけだ
国会はそんな程度なんだ",oppose,leadership,国会の質を低く評価し、高市氏の発言を批判的に捉えている
そんなことよりも高市に改名しろよ,oppose,political_ideology,党名との同音異義を皮肉
うそつきとごまかしは自民党のはじまり,oppose,political_ideology,自民党への全体的否定と信頼低下
楽しみなのは分かったから解散してくれよ、議席増えた方が高市にとってもいいだろ,oppose,other_reason,高市氏への解散要請でポジショニングは批判的
木原さん有能っぽい,support,leadership,木原官房長官の対応を称賛
">>947
そういう層が自分の中で考えるという事をしないからな
５ちゃんだろうがＸだろうがtiktokのショート動画だろうが見るものそのままで一旦切り離して自分で考えるという事ができない
大学のランクは関係なしにやはり大学を卒業するまで教育を受けた人は卒論とかで自分で課題に対して考える事を要求されるしな",neutral,neutral,政治人物擁護や批判ではなく、教育に関する一般論
日本が今大事なのはスパイの所業を暴露して吊し上げて過去の発言等含め影響力を無にする事だろ,neutral,other_reason,スパイ問題の影響力削減を提案する内容で、高市氏への支持や批判を含まない
もう辞めなよ,oppose,leadership,辞任を促す内容
自民党支持率は低いまんまなのに解散して大丈夫かね？　ｗ,oppose,political_ideology,自民党の支持率低下を理由に問題提起している
"解散するにしても補正予算成立後か
高市はそれまでにまた何かやらかしそうではある",oppose,leadership,高市氏の行動に不安を示している
高市さんってあんまり答弁やったことなかったんだね,oppose,leadership,答弁経験の少なさを指摘し、指導力への懸念を示している
